Date,EURUSDLret,SP500Lret,VIX
2021-01-28,2.4324556551915712e-05,0.008386457263277712,30.209999084472656
2021-01-29,-0.00010907218479790501,-0.017033937862637905,33.09000015258789
2021-02-01,8.495744807104826e-05,0.01137654234912281,30.239999771118164
2021-02-02,8.44567272137139e-05,0.009049495029233344,25.559999465942383
2021-02-03,0.0,-0.0026335134805171544,22.90999984741211
2021-02-04,4.811097599397996e-05,0.009101842340536464,21.770000457763672
2021-02-05,-5.986817547549855e-05,0.0021970096028049993,20.8700008392334
2021-02-08,-4.818210263371342e-05,0.005891274536228719,21.239999771118164
2021-02-09,8.683740739414421e-05,0.0001892141982465157,21.6299991607666
2021-02-10,0.000250941610273686,-0.0027839680555224507,21.989999771118164
2021-02-11,0.00014546677032034442,-5.111730904996926e-06,21.25
2021-02-12,0.00012136366588207974,0.005908443855930878,19.969999313354492
2021-02-15,8.48714647746076e-05,,
2021-02-16,-1.5819512917551906e-05,-0.0017834966636744096,21.459999084472656
2021-02-17,0.0003263574056635178,0.003268883382713399,21.5
2021-02-18,0.00017722665272028863,-0.00048280402936115514,22.489999771118164
2021-02-19,1.202757508912692e-05,-0.0036919284094810265,22.049999237060547
2021-02-22,0.00015759684410287608,-0.0023318718307901976,23.450000762939453
2021-02-23,-1.0973608960507808e-05,0.006280368683538086,23.110000610351562
2021-02-24,1.2164142149559988e-05,0.01326318788846734,21.34000015258789
2021-02-25,0.00015329153940546307,-0.022327175775332806,28.889999389648438
2021-02-26,2.4311875882023277e-05,-0.00745284288129498,27.950000762939453
2021-03-01,-0.00011122042539076254,0.015317327026065627,23.350000381469727
2021-03-02,0.00016867260978347063,-0.008579973938210961,24.100000381469727
2021-03-03,3.620099999009053e-05,-0.011523211995059969,26.670000076293945
2021-03-04,0.00019282038455128007,-0.013196463707469394,28.56999969482422
2021-03-05,-7.171583321331066e-05,0.01266724723512571,24.65999984741211
2021-03-08,8.347055580987646e-05,-0.006011125951870676,25.469999313354492
2021-03-09,-2.3737549606038062e-05,0.006084885981037401,24.030000686645508
2021-03-10,0.00010230280004468469,0.0017508009597892382,22.559999465942383
2021-03-11,-0.00011924157773032699,0.006059957956759053,21.90999984741211
2021-03-12,0.0003714388443388799,0.00478404648713614,20.690000534057617
2021-03-15,-9.566212185784377e-05,0.006567341388459192,20.030000686645508
2021-03-16,-0.00013123804926727377,-0.0027418655298883684,19.790000915527344
2021-03-17,-3.796068585498882e-05,0.0061966399013499394,19.229999542236328
2021-03-18,0.00017978325868323126,-0.00966845315761341,21.579999923706055
2021-03-19,4.761186964801448e-05,-1.0169614508333537e-05,20.950000762939453
2021-03-22,-0.00011887000084771119,0.006137194370922231,18.8799991607666
2021-03-23,-2.3975372498500646e-05,-0.00690106297912657,20.299999237060547
2021-03-24,-8.28576694483947e-05,-0.007885753185009704,21.200000762939453
2021-03-25,-5.913329959279791e-05,0.007749550579562325,19.809999465942383
2021-03-26,4.707090655939282e-05,0.014552308145821891,18.860000610351562
2021-03-29,3.418172095382568e-05,0.00044834751243139846,20.739999771118164
2021-03-30,0.00015891099513693296,-0.0012093173633053024,19.610000610351562
2021-03-31,2.3387395841914827e-05,0.001420603063150507,19.399999618530273
2021-04-01,-1.1586645801313668e-05,0.0067618554696885075,17.329999923706055
2021-04-02,0.00018834493086734662,,
2021-04-05,0.0001529718223821048,0.010717088772752952,17.90999984741211
2021-04-06,-1.1700036482008932e-05,-0.000400055211396206,18.1200008392334
2021-04-07,-0.00010681275663660796,0.0013882134999963845,17.15999984741211
2021-04-08,0.00014257540606441965,0.0017637393092378947,16.950000762939453
2021-04-09,0.0,0.007949051079822566,16.690000534057617
2021-04-12,0.00034505038889500757,0.0007949576581280677,16.90999984741211
2021-04-13,0.0002144351914876978,0.002778090949916783,16.649999618530273
2021-04-14,-0.0002749958862670647,-0.0040937463768289635,16.989999771118164
2021-04-15,0.00031154569489338403,0.0073789729034408865,16.56999969482422
2021-04-16,8.384610242030383e-05,0.002710673006530247,16.25
2021-04-19,9.581458590184522e-05,-0.003964986847354014,17.290000915527344
2021-04-20,0.00012045076312507973,-0.005845177800337178,18.68000030517578
2021-04-21,-1.1987838783529738e-05,0.010841076575705107,17.5
2021-04-22,-3.604610296955484e-05,-0.008543845129777473,18.709999084472656
2021-04-23,-0.0002643839123753032,0.00995089036818437,17.329999923706055
2021-04-26,2.4157970250481872e-05,0.0006187604030045619,17.639999389648438
2021-04-27,0.00020416809884687094,-0.00036532313166979635,17.559999465942383
2021-04-28,0.00014623311941942827,-0.00046842398477757647,17.280000686645508
2021-04-29,1.218040196919445e-05,0.0012664113958124716,17.610000610351562
2021-04-30,0.00018187150150263346,-0.004040972251798165,18.610000610351562
2021-05-03,0.00010833505436094509,0.00016224328573477876,18.309999465942383
2021-05-04,0.00012068654945264602,-0.003446887283389275,19.479999542236328
2021-05-05,-0.00010814034921412698,-0.00226977021692801,19.149999618530273
2021-05-06,-9.609369221791376e-05,0.007760380775043091,18.389999389648438
2021-05-07,0.00021723381423080704,0.005273117099255175,16.690000534057617
2021-05-10,0.0002921138681013798,-0.009471661230716048,19.65999984741211
2021-05-11,-9.710314044974967e-05,0.0004240329216586213,21.84000015258789
2021-05-12,-8.254837538241222e-05,-0.016479051220919843,27.59000015258789
2021-05-13,0.00013650504756760023,0.009162825785883713,23.1299991607666
2021-05-14,-0.00024160136819674968,0.010663168850316504,18.809999465942383
2021-05-17,0.00023088330727458558,-0.001591195767880622,19.719999313354492
2021-05-18,0.00013376165849888892,-0.009190062278625129,21.34000015258789
2021-05-19,-0.00019931247015111264,0.0041952111692122014,22.18000030517578
2021-05-20,0.0,0.008972285067227692,20.670000076293945
2021-05-21,-0.00020786891151545073,-0.003063260577272016,20.149999618530273
2021-05-24,0.00017056183923252165,0.006427409168443567,18.399999618530273
2021-05-25,1.2199506037345344e-05,-0.004243492296947534,18.84000015258789
2021-05-26,1.596075678167438e-05,0.0010492635510437822,17.360000610351562
2021-05-27,0.00018294791525856884,-0.00025231020575217225,16.739999771118164
2021-05-28,3.6565570039354315e-05,-0.0015829477624065972,16.760000228881836
2021-05-31,0.0,,
2021-06-01,-9.783502975452059e-05,-0.0034400169737574746,17.899999618530273
2021-06-02,-2.4489875169650703e-05,0.0003090439119359093,17.479999542236328
2021-06-03,-0.00013443243831044645,0.00033871050162132633,18.040000915527344
2021-06-04,0.0002232535918512791,0.005652101760858373,16.420000076293945
2021-06-07,0.0002189784141595103,-0.000666951526839257,16.420000076293945
2021-06-08,0.00032912623735320936,-0.0015483371283880377,17.06999969482422
2021-06-09,8.51051703078937e-05,-0.0031802135105319465,17.889999389648438
2021-06-10,0.0003861199093662437,0.0025083723548363153,16.100000381469727
2021-06-11,-4.867142436516257e-05,0.0010694600166241523,15.649999618530273
2021-06-14,-4.842986347761447e-05,0.0016087205106005743,16.389999389648438
2021-06-15,-0.00015762551308244328,-0.0020442431633921564,17.020000457763672
2021-06-16,0.00013340197115542448,-0.005941525414774962,18.149999618530273
2021-06-17,0.00031189563020488217,0.00035292715613289015,17.75
2021-06-18,1.2007641663295467e-05,-0.009157521127330613,20.700000762939453
2021-06-21,0.0003918299785199785,0.01223853676039416,17.889999389648438
2021-06-22,8.336198385140985e-05,0.0051540545630889755,16.65999984741211
2021-06-23,-5.9719032952864384e-05,-0.0017501075353780887,16.31999969482422
2021-06-24,0.00013127378044882875,0.00223384001057841,15.970000267028809
2021-06-25,0.0002028606557116451,0.0014611084145858331,15.619999885559082
2021-06-28,0.0,0.0013316903455058728,15.760000228881836
2021-06-29,-0.00011931305671718931,-0.00032851593677353497,16.020000457763672
2021-06-30,0.0001666795386395027,0.0015952444209340777,15.829999923706055
2021-07-01,0.00011864555057922869,0.004456728515986391,15.479999542236328
2021-07-02,-7.104262399417399e-05,0.005931558862052332,15.069999694824219
2021-07-05,2.3729110089199224e-05,,
2021-07-06,0.00019455112213645362,-0.002970099166148136,16.440000534057617
2021-07-07,0.00035463029609105655,0.0016350911941326945,16.200000762939453
2021-07-08,-1.4151291457245949e-05,-5.785771636525092e-05,19.0
2021-07-09,8.995430749852031e-05,0.009235666651098918,16.18000030517578
2021-07-12,-5.9437416835218374e-05,0.0027908367300770705,16.170000076293945
2021-07-13,2.3610633527239633e-05,-0.0027107408756625218,17.1200008392334
2021-07-14,8.251082782119428e-05,-0.0013273446564976477,16.329999923706055
2021-07-15,0.0,-0.0020598433403221394,17.010000228881836
2021-07-16,-0.00010626708905636782,-0.00926330188152121,18.450000762939453
2021-07-19,0.0002090971390980683,-0.00886274762330232,22.5
2021-07-20,0.00011786337768034474,0.013495558512831227,19.729999542236328
2021-07-21,-0.0001178456263110926,0.006343089168075105,17.90999984741211
2021-07-22,-0.0002123614484723892,0.0014228754369664935,17.690000534057617
2021-07-23,-7.067611528935926e-05,0.006957807603973299,17.200000762939453
2021-07-26,3.5337848312534954e-05,0.0028804140286497848,17.579999923706055
2021-07-27,0.00011802727271596403,-0.0033840342708794284,19.360000610351562
2021-07-28,6.150649369348364e-05,-0.0005247992147847786,18.309999465942383
2021-07-29,-7.104430400252905e-05,0.0035272659455496385,17.700000762939453
2021-07-30,8.209572034801715e-05,3.177301535846758e-05,18.239999771118164
2021-08-02,0.00014235358111860732,-0.0044802581617281595,19.459999084472656
2021-08-03,-2.379208130381905e-05,0.006898858335911236,18.040000915527344
2021-08-04,2.3803099556327828e-05,-0.0030140914711196043,17.969999313354492
2021-08-05,-0.00021307039962839553,0.004580303565470211,17.280000686645508
2021-08-06,0.00021304533579535667,0.0016806996934327747,16.149999618530273
2021-08-09,-0.00011758410434728411,-0.0012220629434372848,16.719999313354492
2021-08-10,-4.579998173881081e-05,0.00021638920467415866,16.790000915527344
2021-08-11,0.00030479794608715744,5.177064112285117e-05,16.170000076293945
2021-08-12,-1.2893554821824476e-05,0.0033120382320485837,15.59000015258789
2021-08-13,1.16810178128651e-05,0.0007075367827274272,15.449999809265137
2021-08-16,-0.00014148855891531613,0.004039672584483566,16.1200008392334
2021-08-17,0.0,-0.0031514557192495094,17.90999984741211
2021-08-18,1.1707475788353533e-05,-0.009200145437529731,21.56999969482422
2021-08-19,-4.675244910094674e-05,0.0053161768390455645,21.670000076293945
2021-08-20,-1.6334667944163436e-05,0.007028735454640366,18.559999465942383
2021-08-23,-0.0001871904758223615,0.006548810876251621,17.149999618530273
2021-08-24,-0.00018786243308481943,0.00040801552941010285,17.219999313354492
2021-08-25,-0.00016450272597427683,0.0012773955086458793,16.790000915527344
2021-08-26,0.00011886805629386265,-0.0052991338617422905,18.84000015258789
2021-08-27,0.0002937972843210605,0.007852244157331371,16.389999389648438
2021-08-30,-8.142954727141912e-05,0.003324347137505577,16.190000534057617
2021-08-31,-0.00021228630560754478,-0.0015619729771689354,16.479999542236328
2021-09-01,-0.0001417053473834595,-0.0010405431956813924,16.110000610351562
2021-09-02,-0.00011828708833712158,0.0005446142134017773,16.40999984741211
2021-09-03,0.00018992606893762661,0.0006639399602798484,16.40999984741211
2021-09-06,0.0,,
2021-09-07,9.49698029868951e-05,-0.0033902634826637546,18.139999389648438
2021-09-08,-0.00016586268258515037,-0.0008901569379812038,17.959999084472656
2021-09-09,-0.00010398285089094034,-0.004383657309776383,18.799999237060547
2021-09-10,0.00020102212863629012,-0.010783628841441194,20.950000762939453
2021-09-13,-4.7230653833455185e-05,-0.0013596582639795285,19.3700008392334
2021-09-14,0.00010627712795508987,-0.008132465523656518,19.459999084472656
2021-09-15,0.00011795415798041262,0.0074393830114625826,18.18000030517578
2021-09-16,5.436174048273205e-05,-0.0007462638061457679,18.690000534057617
2021-09-17,0.00022350172379837987,-0.008255940999333283,20.809999465942383
2021-09-20,9.380731952971661e-05,-0.010323540078974467,25.709999084472656
2021-09-21,0.0003869647512424856,-0.004642255832259065,24.360000610351562
